79093 20305
1368 1946628 2499542
1369 1946072 2500098
1370 2397855 2048426
1371 2397359 2048922
1372 2286095 2160186
1373 2274683 2171598
1374 2271155 2175126
1375 2267067 2179214
1376 2243703 2202578
1377 2235747 2210534
1378 2235187 2211094
1379 2229487 2216794
1380 2222623 2223658
1381 2222295 2223986
1382 2220099 2226182
1383 2208151 2238130
1384 2203583 2242698
1385 2796776 1793281
1386 2796460 1793689
1387 2812268 1777789
1388 2815844 1774213
1389 2818468 1771589
1390 2822984 1767073
1391 2861548 1728513
1392 2862080 1727981
1393 2871368 1718693
1394 2931709 1658369
1395 2932670 1657408
1396 2698643 1983633
1397 2702267 1987257
1398 2702447 1987437
1399 2699864 1984854
1400 2699972 1984962
1401 2701928 1986918
1402 2702264 1987254
1403 2703692 1988682
1404 2699906 1984896
1405 2698118 1983108
1406 2698514 1983504
1407 2698850 1983840
1408 2699234 1984224
1409 2700506 1985496
1410 2698920 1983910
1411 2699472 1984462
1412 2697839 1982829
1413 2696987 1981977
1414 2698007 1982997
1415 2698247 1983237
1416 2698751 1983741
1417 2701058 1986048
1418 2700878 1985868
1419 2700818 1985808
1420 2699846 1984836
1421 2698586 1983576
1422 2698514 1983504
1423 2698190 1983180
1424 2697962 1982952
1425 2697014 1982004
1426 -1 -1
1427 -1 -1
1428 2695690 1980680
1429 2697238 1982228
1430 2696753 1981743
1431 2698457 1983447
1432 2698534 1983524
1433 2698378 1983368
1434 2697886 1982876
1435 2697574 1982564
1436 2697250 1982240
1437 2696410 1981400
1438 2696045 1981035
1439 2695337 1980327
1440 2691260 1976250
1441 2689868 1974858
1442 2689088 1974078
1443 2690492 1975482
1444 2689904 1974894
1445 2688320 1973310
1446 2687528 1972518
1447 2689112 1974102
1448 2694394 1979384
1449 2694034 1979024
1450 2693458 1978448
1451 2692858 1977848
1452 2692258 1977248
1453 2692187 1977177
1454 2691670 1976660
1455 2692522 1977512
1456 2690314 1975304
1457 2693069 1978059
1458 2693566 1978556
1459 2695042 1980032
1460 2693519 1978509
1461 2688368 1973358
1462 2687696 1972686
1463 2687132 1972122
1464 2686472 1971462
1465 2686256 1971246
1466 2685980 1970970
1467 2685344 1970334
1468 2685164 1970154
1469 2684672 1969662
1470 2684420 1969410
1471 2683844 1968834
1472 2683592 1968582
1473 2686912 1971902
1474 2687476 1972466
1475 2688153 1973143
1476 2687013 1972003
1477 2686233 1971223
1478 2685338 1970328
1479 2685278 1970268
1480 2685374 1970364
1481 2685410 1970400
1482 2689068 1974058
1483 2690664 1975654
1484 2688168 1973158
1485 2688252 1973242
1486 2689968 1974958
1487 2686968 1971958
1488 2686992 1971982
1489 2687148 1972138
1490 2687208 1972198
1491 2686260 1971250
1492 2686224 1971214
1493 2685564 1970554
1494 2685756 1970746
1495 2686188 1971178
1496 2686572 1971562
1497 2686752 1971742
1498 2686824 1971814
1499 2686629 1971619
1500 2686149 1971139
1501 2685741 1970731
1502 2685489 1970479
1503 2690167 1975157
1504 2689999 1974989
1505 2689483 1974473
1506 2689027 1974017
1507 2688487 1973477
1508 2688055 1973045
1509 2687611 1972601
1510 2687191 1972181
1511 2686279 1971269
1512 2688103 1973093
1513 2688595 1973585
1514 2689459 1974449
1515 2689675 1974665
1516 2690143 1975133
1517 2690104 1975094
1518 2689684 1974674
1519 2689432 1974422
1520 2690272 1975262
1521 2685918 1970908
1522 2686170 1971160
1523 2686422 1971412
1524 2686710 1971700
1525 2689152 1974142
1526 2689368 1974358
1527 2689524 1974514
1528 2689656 1974646
1529 2689980 1974970
1530 2690040 1975030
1531 2689193 1974183
1532 2688869 1973859
1533 2689373 1974363
1534 2690069 1975059
1535 2690969 1975959
1536 2691089 1976079
1537 2692049 1977039
1538 2693021 1978011
1539 2693141 1978131
1540 2690369 1975359
1541 2690489 1975479
1542 2690474 1975464
1543 2689430 1974420
1544 2691194 1976184
1545 2691702 1976692
1546 2692734 1977724
1547 2692270 1977260
1548 2691293 1976283
1549 2691413 1976403
1550 2690970 1975960
1551 2689674 1974664
1552 2688942 1973932
1553 2692622 1977612
1554 2692394 1977384
1555 2692106 1977096
1556 2692058 1977048
1557 2691590 1976580
1558 2690018 1975008
1559 2692777 1977767
1560 2688549 1973539
1561 2693924 1978914
1562 2693974 1978964
1563 2694178 1979168
1564 2693777 1978767
1565 2693762 1978752
1566 2693222 1978212
1567 2693126 1978116
1568 2692418 1977408
1569 2692298 1977288
1570 2691170 1976160
1571 2690834 1975824
1572 2692049 1977039
1573 2689322 1974312
1574 2688230 1973220
1575 2692619 1977609
1576 2422414 2783938
1577 2425174 2786698
1578 2494078 2855602
1579 2560006 2921530
1580 2377942 2739466
1581 2421478 2783002
1582 2329494 2239022
1583 2330240 2239832
1584 2328926 2238974
1585 2710899 1995889
1586 2711410 1996400
1587 2711978 1996968
1588 2707881 1992871
1589 2706665 1991655
1590 2706557 1991547
1591 2707529 1992519
1592 2708141 1993131
1593 2708417 1993407
1594 2708897 1993887
1595 2710085 1995075
1596 2708873 1993863
1597 2707925 1992915
1598 2709161 1994151
1599 2707193 1992183
1600 2707865 1992855
1601 2708273 1993263
1602 2709785 1994775
1603 2670336 1960411
1604 2670603 1960678
1605 2671096 1961171
1606 2670524 1960599
1607 2670783 1960858
1608 2665260 1965347
1609 2665375 1965004
1610 2665612 1965241
1611 2668710 1964715
1612 2669012 1964953
1613 2668004 1967633
1614 2667954 1967583
1615 2670509 1970138
1616 2668843 1968472
1617 2668278 1967907
1618 2672351 1971980
1619 2672963 1972592
1620 2673155 1972784
1621 2673263 1972832
1622 2674007 1972088
1623 2674403 1971692
1624 2674775 1971320
1625 2679996 1975937
1626 2678470 1974411
1627 2677124 1973065
1628 2676952 1972893
1629 2681516 1977640
1630 2681246 1977712
1631 2681260 1977726
1632 2681317 1977441
1633 2681331 1977455
1634 2681417 1977541
1635 2681445 1977569
1636 2681502 1977626
1637 2681045 1977841
1638 2689466 1980430
1639 2689775 1980086
1640 2688948 1980948
1641 2689030 1981030
1642 2689151 1981215
1643 2688884 1981482
1644 2688206 1982160
1645 2687579 1982572
1646 2687456 1982449
1647 2681632 1977756
1648 2693681 1978671
1649 2693777 1978767
1650 2697374 1982364
1651 2694710 1979700
1652 2695610 1980600
1653 2696294 1981284
1654 2696510 1981500
1655 2696006 1980996
1656 2696714 1981704
1657 2696995 1981985
1658 2696683 1981673
1659 2696275 1981265
1660 2699207 1984197
1661 2699435 1984425
1662 2698904 1983894
1663 2699120 1984110
1664 2699168 1984158
1665 2699252 1984242
1666 2699324 1984314
1667 2699036 1984026
1668 2698148 1983138
1669 2698124 1983114
1670 2700968 1985958
1671 2702078 1987068
1672 2701424 1986414
1673 2701604 1986594
1674 2702036 1987026
1675 2702552 1987542
1676 2705233 1990223
1677 2705317 1990307
1678 2705773 1990763
1679 2706253 1991243
1680 2703152 1988142
1681 2701472 1986462
1682 2700296 1985286
1683 2700752 1985742
1684 2702744 1987734
1685 2702258 1987248
1686 2701910 1986900
1687 2703110 1988100
1688 2702810 1987800
1689 2702696 1987686
1690 2702384 1987374
1691 2702000 1986990
1692 2701976 1986966
1693 2701928 1986918
1694 2701328 1986318
1695 2701280 1986270
1696 2701292 1986282
1697 2701904 1986894
1698 2702300 1987290
1699 2702780 1987770
1700 2698692 1983682
1701 2703716 1988706
1702 2703764 1988754
1703 2689705 1974695
1704 2689501 1974491
1705 2690197 1975187
1706 2690437 1975427
1707 2690929 1975919
1708 2691961 1976951
1709 2692561 1977551
1710 2690094 1975084
1711 2689386 1974376
1712 2689146 1974136
1713 2688678 1973668
1714 2687886 1972876
1715 2687154 1972144
1716 2685966 1970956
1717 2685462 1970452
1718 2687022 1972012
1719 2683830 1968820
1720 2686530 1971520
1721 2685090 1970080
1722 2680242 1965232
1723 2680998 1965988
1724 2681106 1966096
1725 2681154 1966144
1726 2681274 1966264
1727 2681478 1966468
1728 2681660 1966650
1729 2681948 1966938
1730 2678228 1963218
1731 2679032 1964022
1732 2678952 1963942
1733 2678664 1963654
1734 2677920 1962910
1735 2676600 1961590
1736 2676948 1961938
1737 2676540 1961530
1738 2676516 1961506
1739 2676276 1961266
1740 2676192 1961182
1741 2675832 1960822
1742 2675772 1960762
1743 2675640 1960630
1744 2675532 1960522
1745 2674968 1959958
1746 2674140 1959130
1747 2673732 1958722
1748 2675442 1960432
1749 2675274 1960264
1750 2676354 1961344
1751 2676080 1961070
1752 2674964 1959954
1753 2673764 1958754
1754 2673512 1958502
1755 2673332 1958322
1756 2673092 1958082
1757 2672902 1957892
1758 2672981 1957971
1759 2673372 1958362
1760 2673530 1958520
1761 2676635 1961625
1762 2676829 1961819
1763 2684571 1969561
1764 2685051 1970041
1765 2685255 1970245
1766 2685543 1970533
1767 2686179 1971169
1768 2686563 1971553
1769 2686240 1971230
1770 2685172 1970162
1771 2684368 1969358
1772 2684224 1969214
1773 2704472 1989462
1774 2704862 1989852
1775 2686958 1971948
1776 2687162 1972152
1777 2687234 1972224
1778 2687678 1972668
1779 2691025 1976015
1780 2689658 1974648
1781 2690581 1975571
1782 2691709 1976699
1783 2691617 1976607
1784 2690837 1975827
1785 2690261 1975251
1786 2693377 1978367
1787 2693485 1978475
1788 2693749 1978739
1789 2693477 1978467
1790 2691545 1976535
1791 2691857 1976847
1792 2690105 1975095
1793 2689241 1974231
1794 2688473 1973463
1795 2688186 1973176
1796 2686998 1971988
1797 2686326 1971316
1798 2685966 1970956
1799 2686817 1971807
1800 2685317 1970307
1801 2685905 1970895
1802 2683853 1968843
1803 2687837 1972827
1804 2687741 1972731
1805 2687201 1972191
1806 2686601 1971591
1807 2686277 1971267
1808 2687153 1972143
1809 2686601 1971591
1810 2686025 1971015
1811 2685437 1970427
1812 2684885 1969875
1813 2684321 1969311
1814 2684477 1969467
1815 2683949 1968939
1816 2683421 1968411
1817 2682641 1967631
1818 2683469 1968459
1819 2678637 1963627
1820 2682106 1967096
1821 2685295 1970285
1822 2682319 1967309
1823 2679753 1964743
1824 2676825 1961815
1825 2676705 1961695
1826 2675313 1960303
1827 2674413 1959403
1828 2673405 1958395
1829 2677797 1962787
1830 2678445 1963435
1831 2678742 1963732
1832 2678406 1963396
1833 2677101 1962091
1834 2675901 1960891
1835 2674470 1959460
1836 2674554 1959544
1837 2678804 1963794
1838 2678720 1963710
1839 2677916 1962906
1840 2678814 1963804
1841 2678418 1963408
1842 2679150 1964140
1843 2679738 1964728
1844 2684106 1969096
1845 2683734 1968724
1846 2683026 1968016
1847 2680386 1965376
1848 2680424 1965414
1849 2677100 1962090
1850 2676428 1961418
1851 2681958 1966948
1852 2680998 1965988
1853 2680386 1965376
1854 2679762 1964752
1855 2679126 1964116
1856 2678010 1963000
1857 2677398 1962388
1858 2676678 1961668
1859 2676580 1961570
1860 2676853 1961843
1861 2680852 1965842
1862 2680979 1965969
1863 2678035 1963025
1864 2678333 1963323
1865 2677995 1962985
1866 2701472 1986462
1867 2701760 1986750
1868 2709596 1994586
1869 2710784 1995774
1870 2709005 1993995
1871 2708564 1993554
1872 2708840 1993830
1873 2707892 1992882
1874 2704859 1989849
1875 2704349 1989339
1876 2706623 1991613
1877 2706068 1991058
1878 2696231 1981221
1879 2699675 1984665
1880 2699771 1984761
1881 2699568 1984558
1882 2702402 1987392
1883 2700626 1985616
1884 2700302 1985292
1885 2700362 1985352
1886 2701574 1986564
1887 2701790 1986780
1888 2701850 1986840
1889 2701322 1986312
1890 2701094 1986084
1891 2701214 1986204
1892 2700251 1985241
1893 2699675 1984665
1894 2699507 1984497
1895 2699654 1984644
1896 2684552 1969542
1897 2682656 1967646
1898 2688020 1973010
1899 2687816 1972806
1900 2687780 1972770
1901 2687504 1972494
1902 2687108 1972098
1903 2686736 1971726
1904 2686376 1971366
1905 2686136 1971126
1906 2685536 1970526
1907 2685705 1970695
1908 2685837 1970827
1909 2685269 1970259
1910 2685137 1970127
1911 2685092 1970082
1912 2686384 1971374
1913 2686252 1971242
1914 2686889 1971879
1915 2686853 1971843
1916 2686949 1971939
1917 2686997 1971987
1918 2680130 1965120
1919 2679980 1964970
1920 2680541 1965531
1921 2683563 1968553
1922 2683488 1968478
1923 2684210 1969200
1924 2683924 1968914
1925 2691682 1976672
1926 2691790 1976780
1927 2694910 1979900
1928 2691017 1976007
1929 2691137 1976127
1930 2699026 1984016
1931 2698630 1983620
1932 2698954 1983944
1933 2699338 1984328
1934 2699578 1984568
1935 2699914 1984904
1936 2700394 1985384
1937 2698322 1983312
1938 2698202 1983192
1939 2699870 1984860
1940 2700638 1985628
1941 2700782 1985772
1942 2700470 1985460
1943 2700494 1985484
1944 2700782 1985772
1945 2700518 1985508
1946 2700026 1985016
1947 2699390 1984380
1948 2699222 1984212
1949 2698778 1983768
1950 2707544 1992534
1951 2708336 1993326
1952 2709236 1994226
1953 2708132 1993122
1954 2704664 1989654
1955 2706680 1991670
1956 2705348 1990338
1957 2705492 1990482
1958 2707148 1992138
1959 2704760 1989750
1960 2704955 1989945
1961 2704676 1989666
1962 2702066 1987056
1963 2702918 1987908
1964 2699684 1984674
1965 2695740 1980730
1966 2701394 1986384
1967 2700758 1985748
1968 2690630 1975620
1969 2691482 1976472
1970 2694458 1979448
1971 2692298 1977288
1972 2694506 1979496
1973 2703894 1988884
1974 2682815 1918802
1975 2683331 1919318
1976 2684195 1920182
1977 2684795 1920782
1978 2681747 1917734
1979 2683859 1919846
1980 2684519 1920506
1981 2685287 1921274
1982 2686799 1922786
1983 2688191 1924178
1984 2677939 1919237
1985 2677401 1918699
1986 2677480 1918778
1987 2677595 1918893
1988 2677710 1919008
1989 2677774 1919072
1990 2677882 1919180
1991 2677818 1919116
1992 2683511 1919498
1993 2684435 1920422
1994 2684783 1920770
1995 2674233 1916273
1996 2674906 1916946
1997 2674422 1915720
1998 2675113 1916411
1999 2674617 1915915
2000 2675244 1916542
2001 2670682 1919800
2002 2676122 1925240
2003 2661822 1928300
2004 2662380 1929510
2005 2670205 1919957
2006 2661525 1928655
2007 2661579 1928709
2008 2661687 1928817
2009 2661714 1928844
2010 2661876 1928354
2011 2661984 1928462
2012 2677726 1933242
2013 2677754 1933270
2014 2677854 1932762
2015 2677897 1932805
2016 2678026 1932934
2017 2678040 1932948
2018 2678169 1933077
2019 2678183 1933091
2020 2679728 1947130
2021 2679994 1947396
2022 2679155 1944571
2023 2677348 1942764
2024 2677096 1942512
2025 2674742 1940158
2026 2673317 1938733
2027 2682427 1947843
2028 2682595 1948011
2029 2661802 1946792
2030 2661015 1946005
2031 2659880 1944870
2032 2659928 1944918
2033 2662121 1947111
2034 2662733 1947723
2035 2660756 1945746
2036 2659319 1944309
2037 2670453 1955443
2038 2671533 1956523
2039 2663024 1948192
2040 2659235 1944225
2041 2657721 1942711
2042 2658534 1943524
2043 2659367 1944357
2044 2659601 1944591
2045 2684283 1969273
2046 2684511 1969501
2047 2689002 1973992
2048 2689110 1974100
2049 2666970 1951960
2050 2671836 1956826
2051 2673420 1958616
2052 2674872 1960068
2053 2668362 1953352
2054 2669640 1954630
2055 2676065 1961055
2056 2670972 1955962
2057 2691461 1989761
2058 2694777 1993077
2059 2692304 1990604
2060 2708192 1993182
2061 2699663 1984653
2062 2701811 1986801
2063 2702495 1987485
2064 2702801 1987791
2065 2703992 1988982
2066 2703992 1988982
2067 2705189 1990179
2068 2707097 1992087
2069 2702237 1987227
2070 2702141 1987131
2071 2706155 1991145
2072 2703521 1988511
2073 2704568 1989558
2074 2704361 1989351
2075 2704253 1989243
2076 2705909 1990899
2077 2706557 1991547
2078 2708345 1993335
2079 2709761 1994751
2080 2708660 1993650
2081 2707652 1992642
2082 2708072 1993062
2083 2708921 1993911
2084 2706224 1991214
2085 2706980 1991970
2086 2707244 1992234
2087 2707472 1992462
2088 2708000 1992990
2089 2707940 1992930
2090 2712329 1997319
2091 2709654 1994644
2092 2710529 1995519
2093 2710121 1995111
2094 2700365 1985355
2095 2709449 1994439
2096 2709809 1994799
2097 2710169 1995159
2098 2696414 1981404
2099 2698526 1983516
2100 2702828 1987818
2101 2702600 1987590
2102 2702420 1987410
2103 2702204 1987194
2104 2702108 1987098
2105 2702144 1987134
2106 2694569 1979559
2107 2694773 1979763
2108 2695841 1980831
2109 2692858 1977848
2110 2692369 1977359
2111 2691837 1976827
2112 2691542 1976532
2113 2691240 1976230
2114 2691161 1976151
2115 2690816 1975806
2116 2690644 1975634
2117 2690119 1975109
2118 2689961 1974951
2119 2689673 1974663
2120 2689335 1974325
2121 2689076 1974066
2122 2688990 1973980
2123 2688954 1973944
2124 2689155 1974145
2125 2689183 1974173
2126 2689283 1974273
2127 2683836 1968826
2128 2684016 1969006
2129 2682829 1967819
2130 2683318 1968308
2131 2683272 1968262
2132 2682963 1967953
2133 2682920 1967910
2134 2682733 1967723
2135 2682705 1967695
2136 2682615 1967605
2137 2682831 1967821
2138 2684994 1969984
2139 2685291 1970281
2140 2685171 1970161
2141 2683491 1968481
2142 2683023 1968013
2143 2683155 1968145
2144 2683599 1968589
2145 2683381 1968371
2146 2685841 1970831
2147 2687551 1972541
2148 2687785 1972775
2149 2687772 1972762
2150 2686512 1971502
2151 2683828 1968818
2152 2684404 1969394
2153 2684860 1969850
2154 2685496 1970486
2155 2690020 1975010
2156 2692197 1977187
2157 2692434 1977424
2158 2692786 1977776
2159 2693333 1978323
2160 2693636 1978626
2161 2693406 1978396
2162 2693378 1978368
2163 2693299 1978289
2164 2693163 1978153
2165 2692947 1977937
2166 2693895 1978885
2167 2693415 1978405
2168 2693055 1978045
2169 2692419 1977409
2170 2692263 1977253
2171 2692035 1977025
2172 2691867 1976857
2173 2692059 1977049
2174 2692179 1977169
2175 2692097 1977087
2176 2691941 1976931
2177 2691737 1976727
2178 2693921 1978911
2179 2694300 1979290
2180 2694264 1979254
2181 2693868 1978858
2182 2693916 1978906
2183 2699881 1984871
2184 2699924 1984914
2185 2702660 1987650
2186 2703392 1988382
2187 2701544 1986534
2188 2699246 1984236
2189 2698550 1983540
2190 2700422 1985412
2191 2699090 1984080
2192 2691142 1976132
2193 2691190 1976180
2194 2691538 1976528
2195 2691982 1976972
2196 2692109 1977099
2197 2692354 1977344
2198 2692570 1977560
2199 2675845 1960835
